,open,high,low,close,adjclose,volume,ticker,date
2021-01-13,0.07130025327205658,0.08014964312314987,0.06989342719316483,0.07636593282222748,0.07636593282222748,3062449.0,AION-USD,2021-01-13
2021-01-14,0.07549100369215012,0.0776316449046135,0.07399654388427734,0.07693511992692947,0.07693511992692947,3207330.0,AION-USD,2021-01-14
2021-01-11,0.4611046314239502,0.4611046314239502,0.3748122751712799,0.41698697209358215,0.41698697209358215,258262716.0,ALGO-USD,2021-01-11
2021-01-12,0.41677477955818176,0.4298604130744934,0.3923092186450958,0.397690087556839,0.397690087556839,137219407.0,ALGO-USD,2021-01-12
2021-01-13,0.397701621055603,0.4519520699977875,0.3822248578071594,0.4507460296154022,0.4507460296154022,128842016.0,ALGO-USD,2021-01-13
2021-01-14,0.44203901290893555,0.4518483281135559,0.4306991994380951,0.4450927972793579,0.4450927972793579,116191056.0,ALGO-USD,2021-01-14
2021-01-11,0.017302699387073517,0.026666639372706413,0.015179670415818691,0.026594340801239014,0.026594340801239014,320.0,ALIAS-USD,2021-01-11
2021-01-12,0.026620039716362953,0.026620039716362953,0.017426980659365654,0.017619820311665535,0.017619820311665535,38.0,ALIAS-USD,2021-01-12
2021-01-13,0.017641659826040268,0.026319969445466995,0.01694568060338497,0.026107370853424072,0.026107370853424072,137.0,ALIAS-USD,2021-01-13
2021-01-14,0.026549769565463066,0.027901863679289818,0.025814585387706757,0.027851572260260582,0.027851572260260582,141.0,ALIAS-USD,2021-01-14
2021-01-11,0.017206130549311638,0.017206130549311638,0.013205289840698242,0.01602613925933838,0.01602613925933838,396841.0,AMB-USD,2021-01-11
2021-01-12,0.016003640368580818,0.01679367944598198,0.0142110800370574,0.014977820217609406,0.014977820217609406,257076.0,AMB-USD,2021-01-12
2021-01-13,0.014996450394392014,0.023139679804444313,0.0146177401766181,0.023008640855550766,0.023008640855550766,237506.0,AMB-USD,2021-01-13
2021-01-14,0.021013423800468445,0.023454638198018074,0.01926519349217415,0.02120622619986534,0.02120622619986534,314513.0,AMB-USD,2021-01-14
2021-01-11,3.8040080070495605,3.808650016784668,3.0412683486938477,3.3547708988189697,3.3547708988189697,47869380.0,ANT-USD,2021-01-11
2021-01-12,3.3546743392944336,3.360294818878174,3.0594749450683594,3.1498825550079346,3.1498825550079346,34833120.0,ANT-USD,2021-01-12
2021-01-13,3.14932918548584,3.345172643661499,3.04667329788208,3.2883050441741943,3.2883050441741943,27236454.0,ANT-USD,2021-01-13
2021-01-14,3.3222172260284424,3.446319580078125,3.180405855178833,3.345618724822998,3.345618724822998,25870268.0,ANT-USD,2021-01-14
2021-01-11,0.0008813299937173724,0.0009342699777334929,0.0007686900207772851,0.0009063699981197715,0.0009063699981197715,1276554.0,APL-USD,2021-01-11
2021-01-12,0.0009065499762073159,0.0009364999714307487,0.0008373800083063543,0.0008662900072522461,0.0008662900072522461,558096.0,APL-USD,2021-01-12
2021-01-13,0.0008670900133438408,0.0010964799439534545,0.0008521099807694554,0.0010893800063058734,0.0010893800063058734,1585415.0,APL-USD,2021-01-13
2021-01-14,0.0009700493537820876,0.0011460613459348679,0.0009384527802467346,0.0011030002497136593,0.0011030002497136593,1375741.0,APL-USD,2021-01-14
2021-01-11,4.095180034637451,4.137785911560059,3.080078363418579,3.6144399642944336,3.6144399642944336,10860431.0,AR-USD,2021-01-11
2021-01-12,3.616492748260498,4.292015552520752,3.3827097415924072,4.10147762298584,4.10147762298584,7633979.0,AR-USD,2021-01-12
2021-01-13,4.10249662399292,4.730761528015137,4.039634704589844,4.389400005340576,4.389400005340576,7551814.0,AR-USD,2021-01-13
2021-01-14,4.471177577972412,4.7253031730651855,4.18175745010376,4.6184892654418945,4.6184892654418945,9704973.0,AR-USD,2021-01-14
2021-01-11,0.0833519771695137,0.08444888144731522,0.06529120355844498,0.07293245941400528,0.07293245941400528,2364772.0,ARDR-USD,2021-01-11
2021-01-12,0.07292135059833527,0.07587633281946182,0.06703022122383118,0.07068438082933426,0.07068438082933426,2634214.0,ARDR-USD,2021-01-12
2021-01-13,0.07069458067417145,0.0793159082531929,0.0685863122344017,0.07769768685102463,0.07769768685102463,4132284.0,ARDR-USD,2021-01-13
2021-01-14,0.07962403446435928,0.08862670511007309,0.07612878829240799,0.08244214951992035,0.08244214951992035,12570432.0,ARDR-USD,2021-01-14
2021-01-11,0.4203929007053375,0.4203929007053375,0.3332229554653168,0.37483087182044983,0.37483087182044983,3497356.0,ARK-USD,2021-01-11
2021-01-12,0.3682248592376709,0.38696151971817017,0.35045763850212097,0.35947200655937195,0.35947200655937195,1945478.0,ARK-USD,2021-01-12
2021-01-13,0.3598747253417969,0.38766568899154663,0.34778356552124023,0.3831900954246521,0.3831900954246521,2471612.0,ARK-USD,2021-01-13
2021-01-14,0.382942795753479,0.40383976697921753,0.3778664171695709,0.3943052291870117,0.3943052291870117,3056105.0,ARK-USD,2021-01-14
2021-01-11,0.2060990035533905,0.20753687620162964,0.14089679718017578,0.15985837578773499,0.15985837578773499,1019146.0,ARRR-USD,2021-01-11
2021-01-12,0.15997831523418427,0.16770905256271362,0.12264657765626907,0.14091384410858154,0.14091384410858154,918443.0,ARRR-USD,2021-01-12
2021-01-13,0.141047403216362,0.18123942613601685,0.12095659226179123,0.15138329565525055,0.15138329565525055,1107956.0,ARRR-USD,2021-01-13
2021-01-14,0.17340825498104095,0.1782698631286621,0.15107525885105133,0.17476479709148407,0.17476479709148407,2872970.0,ARRR-USD,2021-01-14
2021-01-11,0.0015342599945142865,0.0015342599945142865,0.0012219799682497978,0.001423630048520863,0.001423630048520863,0.0,ATB-USD,2021-01-11
2021-01-12,0.0014212899841368198,0.0014627400087192655,0.0013079199707135558,0.001355240005068481,0.001355240005068481,0.0,ATB-USD,2021-01-12
2021-01-13,0.0013569199945777655,0.0015040000434964895,0.0013033900177106261,0.001491850009188056,0.001491850009188056,0.0,ATB-USD,2021-01-13
2021-01-14,0.0015401691198349,0.0015581744955852628,0.0014751192647963762,0.0015554454876109958,0.0015554454876109958,0.0,ATB-USD,2021-01-14
2021-01-11,6.429544925689697,6.429544925689697,5.027072906494141,5.721386909484863,5.721386909484863,755034143.0,ATOM1-USD,2021-01-11
2021-01-12,5.72002649307251,6.139346122741699,5.522396564483643,5.699717044830322,5.699717044830322,560645822.0,ATOM1-USD,2021-01-12
2021-01-13,5.69904899597168,6.247842788696289,5.5595316886901855,6.22269868850708,6.22269868850708,461959283.0,ATOM1-USD,2021-01-13
2021-01-14,6.574002265930176,6.574002265930176,6.1960015296936035,6.32710599899292,6.32710599899292,507732864.0,ATOM1-USD,2021-01-14
2021-01-11,6.429544925689697,6.429544925689697,5.027072906494141,5.721386909484863,5.721386909484863,755034143.0,ATOM2-USD,2021-01-11
2021-01-12,5.72002649307251,6.139346122741699,5.522396564483643,5.699717044830322,5.699717044830322,560645822.0,ATOM2-USD,2021-01-12
2021-01-13,5.69904899597168,6.247842788696289,5.5595316886901855,6.22269868850708,6.22269868850708,461959284.0,ATOM2-USD,2021-01-13
2021-01-14,6.254241943359375,6.490690231323242,6.1960015296936035,6.4395551681518555,6.4395551681518555,470315936.0,ATOM2-USD,2021-01-14
2021-01-11,0.12390279024839401,0.12390279024839401,0.09824550896883011,0.1169814020395279,0.1169814020395279,38032.0,ATRI-USD,2021-01-11
2021-01-12,0.11705046892166138,0.1321250945329666,0.09671095758676529,0.09748625755310059,0.09748625755310059,66007.0,ATRI-USD,2021-01-12
2021-01-13,0.09752094000577927,0.1226835697889328,0.09436959028244019,0.1134069636464119,0.1134069636464119,68833.0,ATRI-USD,2021-01-13
2021-01-14,0.10771620273590088,0.11483287066221237,0.10495969653129578,0.11394862085580826,0.11394862085580826,65278.0,ATRI-USD,2021-01-14
2021-01-11,6.579785346984863,6.986016750335693,5.775502681732178,6.494089126586914,6.494089126586914,101394969.0,AVAX-USD,2021-01-11
2021-01-12,6.48761510848999,8.198620796203613,6.457987308502197,7.782700061798096,7.782700061798096,157738756.0,AVAX-USD,2021-01-12
2021-01-13,7.757137298583984,8.478569030761719,7.18676233291626,8.466814994812012,8.466814994812012,107370548.0,AVAX-USD,2021-01-13
2021-01-14,8.263364791870117,9.482291221618652,8.228602409362793,9.407444953918457,9.407444953918457,118079912.0,AVAX-USD,2021-01-14
2021-01-11,0.2993653416633606,0.30032894015312195,0.23973804712295532,0.2782118022441864,0.2782118022441864,379878.0,AXEL-USD,2021-01-11
2021-01-12,0.2784806489944458,0.2875514626502991,0.2506435811519623,0.26140961050987244,0.26140961050987244,380495.0,AXEL-USD,2021-01-12
2021-01-13,0.2617337107658386,0.2852354645729065,0.2514071464538574,0.28274843096733093,0.28274843096733093,326811.0,AXEL-USD,2021-01-13
2021-01-14,0.28951412439346313,0.29352378845214844,0.27970999479293823,0.2930097281932831,0.2930097281932831,414454.0,AXEL-USD,2021-01-14
2021-01-11,0.05635419860482216,0.0564490407705307,0.0435028113424778,0.0490725003182888,0.0490725003182888,273577.0,AYA-USD,2021-01-11
2021-01-12,0.049098700284957886,0.05473626032471657,0.04446949064731598,0.04966910928487778,0.04966910928487778,83641.0,AYA-USD,2021-01-12
2021-01-13,0.049701061099767685,0.060197558254003525,0.037050120532512665,0.04718993976712227,0.04718993976712227,14044.0,AYA-USD,2021-01-13
2021-01-14,0.05547161400318146,0.06059282273054123,0.04471169784665108,0.055119168013334274,0.055119168013334274,87803.0,AYA-USD,2021-01-14
2021-01-11,0.2579317092895508,0.2579317092895508,0.2022881656885147,0.22922252118587494,0.22922252118587494,274153539.0,BAT-USD,2021-01-11
2021-01-12,0.22917407751083374,0.24827155470848083,0.2238866686820984,0.23087213933467865,0.23087213933467865,213619698.0,BAT-USD,2021-01-12
2021-01-13,0.23093317449092865,0.24936100840568542,0.22452689707279205,0.24936100840568542,0.24936100840568542,195440391.0,BAT-USD,2021-01-13
2021-01-14,0.24548190832138062,0.25192883610725403,0.23937565088272095,0.25107908248901367,0.25107908248901367,188737264.0,BAT-USD,2021-01-14
2021-01-11,0.07901427149772644,0.0801650732755661,0.04001997038722038,0.07994771748781204,0.07994771748781204,204.0,BCA-USD,2021-01-11
2021-01-12,0.08002498000860214,0.08227919042110443,0.05083230137825012,0.05387071892619133,0.05387071892619133,75.0,BCA-USD,2021-01-12
2021-01-13,0.053937509655952454,0.065672867000103,0.05180962011218071,0.060419920831918716,0.060419920831918716,61.0,BCA-USD,2021-01-13
2021-01-14,0.06194416433572769,0.11461625248193741,0.06066225841641426,0.0645509883761406,0.0645509883761406,67.0,BCA-USD,2021-01-14
2021-01-11,1.031503438949585,1.048043966293335,0.6490380167961121,0.9423503279685974,0.9423503279685974,32109727.0,BCD-USD,2021-01-11
2021-01-12,0.9426761269569397,0.9426761269569397,0.7644707560539246,0.8154573440551758,0.8154573440551758,19269819.0,BCD-USD,2021-01-12
2021-01-13,0.8017566800117493,0.8680339455604553,0.7616273760795593,0.8432034850120544,0.8432034850120544,6689534.0,BCD-USD,2021-01-13
2021-01-14,0.8350695967674255,0.8597338199615479,0.8163919448852539,0.8338514566421509,0.8338514566421509,10923328.0,BCD-USD,2021-01-14
2021-01-11,603.72705078125,603.72705078125,407.0301818847656,479.58734130859375,479.58734130859375,15256193288.0,BCH-USD,2021-01-11
2021-01-12,479.279296875,510.6044006347656,446.114013671875,450.2796630859375,450.2796630859375,8994820907.0,BCH-USD,2021-01-12
2021-01-13,450.38739013671875,499.6568908691406,438.0456848144531,495.7847595214844,495.7847595214844,6997508554.0,BCH-USD,2021-01-13
2021-01-14,494.22222900390625,517.122802734375,486.1222839355469,517.122802734375,517.122802734375,5827379200.0,BCH-USD,2021-01-14
2021-01-11,0.00016553000023122877,0.00017747000674717128,0.0001475000026402995,0.00015450999489985406,0.00015450999489985406,92075.0,BCN-USD,2021-01-11
2021-01-12,0.0001543200050946325,0.00016280000272672623,0.0001398900058120489,0.00014637999993283302,0.00014637999993283302,48386.0,BCN-USD,2021-01-12
2021-01-13,0.0001463999942643568,0.0001642199931666255,0.00013927000691182911,0.0001586500002304092,0.0001586500002304092,52073.0,BCN-USD,2021-01-13
2021-01-14,0.00015824999718461186,0.00016544816025998443,0.00015410732885356992,0.00016086069808807224,0.00016086069808807224,49645.0,BCN-USD,2021-01-14
2021-01-11,0.07098811119794846,0.08024992793798447,0.06514222919940948,0.08011803776025772,0.08011803776025772,573224.0,BDX-USD,2021-01-11
2021-01-12,0.08019547164440155,0.08066608011722565,0.06354300677776337,0.06974455714225769,0.06974455714225769,139325.0,BDX-USD,2021-01-12
2021-01-13,0.06983049213886261,0.08394303172826767,0.06757590174674988,0.08153504133224487,0.08153504133224487,263156.0,BDX-USD,2021-01-13
2021-01-14,0.07981035113334656,0.0843341201543808,0.07585003972053528,0.08387555181980133,0.08387555181980133,234033.0,BDX-USD,2021-01-14
2021-01-11,0.3803541660308838,0.3803541660308838,0.30535224080085754,0.34069523215293884,0.34069523215293884,16370765.0,BEAM-USD,2021-01-11
2021-01-12,0.34071800112724304,0.35987839102745056,0.31615403294563293,0.32403475046157837,0.32403475046157837,8649753.0,BEAM-USD,2021-01-12
2021-01-13,0.32385268807411194,0.34542664885520935,0.3153691589832306,0.34542664885520935,0.34542664885520935,8336109.0,BEAM-USD,2021-01-13
2021-01-14,0.3387281596660614,0.35161033272743225,0.3327960669994354,0.3379916846752167,0.3379916846752167,8162342.0,BEAM-USD,2021-01-14
2021-01-11,2.1265788078308105,2.166234254837036,1.7376341819763184,1.9332901239395142,1.9332901239395142,12429828.0,BHD-USD,2021-01-11
2021-01-12,1.9332987070083618,2.0382144451141357,1.8272761106491089,1.9374403953552246,1.9374403953552246,12821522.0,BHD-USD,2021-01-12
2021-01-13,1.9375790357589722,2.096395492553711,1.804654836654663,2.0638458728790283,2.0638458728790283,11637358.0,BHD-USD,2021-01-13
2021-01-14,1.9808045625686646,2.073448896408081,1.9482985734939575,1.9654443264007568,1.9654443264007568,9038753.0,BHD-USD,2021-01-14
2021-01-11,0.6572237610816956,0.6690953969955444,0.5991586446762085,0.668156087398529,0.668156087398529,3265528.0,BHP-USD,2021-01-11
2021-01-12,0.6669517755508423,0.6694028377532959,0.6087720394134521,0.6334922313690186,0.6334922313690186,2979044.0,BHP-USD,2021-01-12
2021-01-13,0.6338320970535278,0.6748471856117249,0.6104401350021362,0.6629620790481567,0.6629620790481567,3073798.0,BHP-USD,2021-01-13
2021-01-14,0.6729047298431396,0.6797609925270081,0.6549857258796692,0.6794336438179016,0.6794336438179016,2763801.0,BHP-USD,2021-01-14
2021-01-11,0.0015739300288259983,0.0016685300506651402,0.0014630099758505821,0.0015750000020489097,0.0015750000020489097,44541.0,BIP-USD,2021-01-11
2021-01-12,0.0015796800144016743,0.0017861899686977267,0.001528099994175136,0.0017480900278314948,0.0017480900278314948,23740.0,BIP-USD,2021-01-12
2021-01-13,0.0017571799689903855,0.0017731999978423119,0.0015958299627527595,0.0017237999709323049,0.0017237999709323049,22648.0,BIP-USD,2021-01-13
2021-01-14,0.0016662132693454623,0.0017308611422777176,0.0016401513712480664,0.0017073304625228047,0.0017073304625228047,21157.0,BIP-USD,2021-01-14
2021-01-11,0.044326819479465485,0.0483740009367466,0.043124970048666,0.04606952890753746,0.04606952890753746,342297.0,BLK-USD,2021-01-11
2021-01-12,0.046077579259872437,0.04833279922604561,0.04481646046042442,0.04554985091090202,0.04554985091090202,404060.0,BLK-USD,2021-01-12
2021-01-13,0.04555673152208328,0.055526141077280045,0.044088371098041534,0.04609138146042824,0.04609138146042824,332379.0,BLK-USD,2021-01-13
2021-01-14,0.04574374109506607,0.05701383203268051,0.044480450451374054,0.04449194669723511,0.04449194669723511,379841.0,BLK-USD,2021-01-14
2021-01-11,1.6908818483352661,1.6908818483352661,1.2287589311599731,1.6702700853347778,1.6702700853347778,20642.0,BLOCK-USD,2021-01-11
2021-01-12,1.671884298324585,1.7080168724060059,1.4522770643234253,1.5589367151260376,1.5589367151260376,16171.0,BLOCK-USD,2021-01-12
2021-01-13,1.560869574546814,1.660283088684082,1.4592427015304565,1.634056806564331,1.634056806564331,23714.0,BLOCK-USD,2021-01-13
2021-01-14,1.6037877798080444,1.7256836891174316,1.5925945043563843,1.6635282039642334,1.6635282039642334,25374.0,BLOCK-USD,2021-01-14
2021-01-11,42.47262191772461,42.477500915527344,35.17088317871094,38.371360778808594,38.371360778808594,890728693.0,BNB-USD,2021-01-11
2021-01-12,38.279518127441406,39.930912017822266,37.18550109863281,38.111610412597656,38.111610412597656,567249584.0,BNB-USD,2021-01-12
2021-01-13,38.10942459106445,40.40154266357422,37.14377975463867,40.13593292236328,40.13593292236328,542384725.0,BNB-USD,2021-01-13
2021-01-14,40.3448600769043,41.636207580566406,39.7404899597168,41.612159729003906,41.612159729003906,544689728.0,BNB-USD,2021-01-14
2021-01-11,1.5676718950271606,1.572147250175476,1.2319108247756958,1.3906904458999634,1.3906904458999634,67869672.0,BNT-USD,2021-01-11
2021-01-12,1.390504002571106,1.4692951440811157,1.3268187046051025,1.3710004091262817,1.3710004091262817,40181445.0,BNT-USD,2021-01-12
2021-01-13,1.3709132671356201,1.5168430805206299,1.332827091217041,1.5098909139633179,1.5098909139633179,39146481.0,BNT-USD,2021-01-13
2021-01-14,1.4847769737243652,1.5626851320266724,1.4753776788711548,1.5561449527740479,1.5561449527740479,32487400.0,BNT-USD,2021-01-14
2021-01-11,106.13188171386719,106.13188171386719,84.53043365478516,98.31756591796875,98.31756591796875,4155.0,BONO-USD,2021-01-11
2021-01-12,98.41258239746094,100.95597076416016,90.27571868896484,92.26541137695312,92.26541137695312,3684.0,BONO-USD,2021-01-12
2021-01-13,92.37980651855469,102.35041809082031,88.7526626586914,101.56412506103516,101.56412506103516,4207.0,BONO-USD,2021-01-13
2021-01-14,102.0943603515625,107.56220245361328,100.19696807861328,107.37381744384766,107.37381744384766,4237.0,BONO-USD,2021-01-14
2021-01-11,0.8626363277435303,0.8626363277435303,0.6867550015449524,0.8485117554664612,0.8485117554664612,276504.0,BPC-USD,2021-01-11
2021-01-12,0.8493317365646362,0.8732564449310303,0.7808277010917664,0.8090771436691284,0.8090771436691284,0.0,BPC-USD,2021-01-12
2021-01-13,0.8100802898406982,0.8978870511054993,0.7781218886375427,0.8906343579292297,0.8906343579292297,319471.0,BPC-USD,2021-01-13
2021-01-14,0.9057483077049255,0.9189333915710449,0.8601163625717163,0.9172770380973816,0.9172770380973816,26884.0,BPC-USD,2021-01-14
2021-01-11,4.154793739318848,4.939755439758301,2.5110230445861816,4.925991535186768,4.925991535186768,2672540.0,BPS-USD,2021-01-11
2021-01-12,4.918620586395264,5.114831447601318,3.1507279872894287,3.542989492416382,3.542989492416382,2384763.0,BPS-USD,2021-01-12
2021-01-13,3.5429697036743164,4.0024518966674805,3.139103651046753,3.8498966693878174,3.8498966693878174,2719712.0,BPS-USD,2021-01-13
2021-01-14,4.030730247497559,4.289405345916748,3.28989315032959,3.3616552352905273,3.3616552352905273,2955416.0,BPS-USD,2021-01-14
2021-01-11,0.43570223450660706,0.43868470191955566,0.3651748299598694,0.42220306396484375,0.42220306396484375,2954.0,BRC-USD,2021-01-11
2021-01-12,0.42138874530792236,0.4242185950279236,0.3707292675971985,0.4051080644130707,0.4051080644130707,6467.0,BRC-USD,2021-01-12
2021-01-13,0.40459415316581726,0.40842193365097046,0.38066181540489197,0.40658003091812134,0.40658003091812134,417.0,BRC-USD,2021-01-13
2021-01-14,0.4039641320705414,0.40737810730934143,0.3886457085609436,0.38997387886047363,0.38997387886047363,919.0,BRC-USD,2021-01-14
2021-01-11,0.14959010481834412,0.14959010481834412,0.1099785566329956,0.12812693417072296,0.12812693417072296,0.0,BST-USD,2021-01-11
2021-01-12,0.1279163360595703,1.105419635772705,0.07986964285373688,0.08075345307588577,0.08075345307588577,47.0,BST-USD,2021-01-12
2021-01-13,0.08075345307588577,0.12827420234680176,0.07766381651163101,0.12171828746795654,0.12171828746795654,102.0,BST-USD,2021-01-13
2021-01-14,0.1222456842660904,0.13499978184700012,0.11643300205469131,0.13499978184700012,0.13499978184700012,22.0,BST-USD,2021-01-14
2021-01-11,253.7041015625,253.7041015625,163.8511505126953,191.36956787109375,191.36956787109375,3293931192.0,BSV-USD,2021-01-11
2021-01-12,191.1053466796875,204.19676208496094,181.30116271972656,188.73960876464844,188.73960876464844,1681782601.0,BSV-USD,2021-01-12
2021-01-13,188.7411346435547,220.03135681152344,188.7411346435547,212.43849182128906,212.43849182128906,2004783612.0,BSV-USD,2021-01-13
2021-01-14,209.54920959472656,217.4949493408203,204.55787658691406,213.21484375,213.21484375,1342359424.0,BSV-USD,2021-01-14
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,35566.65625,123320567398.0,BTC-USD,2021-01-11
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,33922.9609375,74773277909.0,BTC-USD,2021-01-12
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,37316.359375,69364315979.0,BTC-USD,2021-01-13
2021-01-14,38393.59375,38954.36328125,36868.5625,38954.36328125,38954.36328125,66278453248.0,BTC-USD,2021-01-14
2021-01-11,0.5680662393569946,0.7425188422203064,0.5249755382537842,0.6368697285652161,0.6368697285652161,557.0,BTC2-USD,2021-01-11
2021-01-12,0.6374719738960266,0.7420417666435242,0.5984460711479187,0.6067973375320435,0.6067973375320435,85.0,BTC2-USD,2021-01-12
2021-01-13,0.6075423359870911,0.797119140625,0.5641279220581055,0.7832211852073669,0.7832211852073669,423.0,BTC2-USD,2021-01-13
2021-01-14,0.7945573925971985,0.7974220514297485,0.7175593376159668,0.7771559357643127,0.7771559357643127,403.0,BTC2-USD,2021-01-14
2021-01-11,14.296284675598145,14.342838287353516,10.49989128112793,12.46438980102539,12.46438980102539,168858377.0,BTG-USD,2021-01-11
2021-01-12,12.470812797546387,13.933015823364258,11.840275764465332,12.915432929992676,12.915432929992676,102039473.0,BTG-USD,2021-01-12
2021-01-13,12.928154945373535,13.738627433776855,12.625618934631348,13.625313758850098,13.625313758850098,50124373.0,BTG-USD,2021-01-13
2021-01-14,13.402776718139648,13.76600170135498,13.104307174682617,13.716562271118164,13.716562271118164,43342768.0,BTG-USD,2021-01-14
2021-01-11,0.06947989016771317,0.06971409916877747,0.055611420422792435,0.0615866482257843,0.0615866482257843,34199651.0,BTM-USD,2021-01-11
2021-01-12,0.06156124174594879,0.06316334009170532,0.05683926120400429,0.058416228741407394,0.058416228741407394,19496285.0,BTM-USD,2021-01-12
2021-01-13,0.05839972943067551,0.06170053035020828,0.05666084960103035,0.0613948293030262,0.0613948293030262,15798024.0,BTM-USD,2021-01-13
2021-01-14,0.06099201366305351,0.061720069497823715,0.0599987730383873,0.06130949780344963,0.06130949780344963,13763746.0,BTM-USD,2021-01-14
2021-01-11,0.028473909944295883,0.028542010113596916,0.022458089515566826,0.024891909211874008,0.024891909211874008,16126811.0,BTS-USD,2021-01-11
2021-01-12,0.024892520159482956,0.0256893802434206,0.024130260571837425,0.024449599906802177,0.024449599906802177,7884451.0,BTS-USD,2021-01-12
2021-01-13,0.024448849260807037,0.02602183073759079,0.023530399426817894,0.02572772093117237,0.02572772093117237,7632174.0,BTS-USD,2021-01-13
2021-01-14,0.0250552948564291,0.026028167456388474,0.024704230949282646,0.025348708033561707,0.025348708033561707,5637008.0,BTS-USD,2021-01-14
2021-01-11,0.2121792733669281,0.2175588756799698,0.17304280400276184,0.21516576409339905,0.21516576409339905,464.0,BTX-USD,2021-01-11
2021-01-12,0.2152111977338791,0.2157597690820694,0.1839585155248642,0.18733465671539307,0.18733465671539307,70.0,BTX-USD,2021-01-12
2021-01-13,0.18756692111492157,0.26648008823394775,0.17962786555290222,0.25103092193603516,0.25103092193603516,171.0,BTX-USD,2021-01-13
2021-01-14,0.23957706987857819,0.26525652408599854,0.2308352291584015,0.23687779903411865,0.23687779903411865,2833.0,BTX-USD,2021-01-14
2021-01-11,0.002287140116095543,0.002537860069423914,0.0016518899938091636,0.0021354500204324722,0.0021354500204324722,12490.0,BURST-USD,2021-01-11
2021-01-12,0.00213194009847939,0.002403930062428117,0.001975290011614561,0.0020328599493950605,0.0020328599493950605,6215.0,BURST-USD,2021-01-12
2021-01-13,0.0020328599493950605,0.002358479890972376,0.0019550800789147615,0.0022377700079232454,0.0022377700079232454,14493.0,BURST-USD,2021-01-13
2021-01-14,0.0022662824485450983,0.0025783570017665625,0.0022291976492851973,0.0023331681732088327,0.0023331681732088327,16233.0,BURST-USD,2021-01-14
2021-01-11,1.3388073444366455,5.052544116973877,1.3059251308441162,1.3413161039352417,1.3413161039352417,477930.0,CCA-USD,2021-01-11
2021-01-12,1.341430902481079,1.3809051513671875,1.340549111366272,1.345792293548584,1.345792293548584,505413.0,CCA-USD,2021-01-12
2021-01-13,1.3458220958709717,1.3967738151550293,1.3431178331375122,1.3432304859161377,1.3432304859161377,621125.0,CCA-USD,2021-01-13
2021-01-14,1.3441129922866821,1.3711185455322266,1.3418339490890503,1.346388578414917,1.346388578414917,471578.0,CCA-USD,2021-01-14
2021-01-11,89.46044158935547,91.95439910888672,87.09281158447266,89.56560516357422,89.56560516357422,1281205.0,CCXX-USD,2021-01-11
2021-01-12,89.5718765258789,91.89396667480469,89.44571685791016,89.80372619628906,89.80372619628906,1341648.0,CCXX-USD,2021-01-12
2021-01-13,89.80537414550781,92.89823913574219,89.60636901855469,89.64398956298828,89.64398956298828,1556906.0,CCXX-USD,2021-01-13
2021-01-14,89.80412292480469,91.65773010253906,89.54509735107422,89.88327026367188,89.88327026367188,1180845.0,CCXX-USD,2021-01-14
2021-01-11,5.453455448150635,5.457413196563721,4.441647052764893,4.873931407928467,4.873931407928467,24714957.0,CEL-USD,2021-01-11
2021-01-12,4.8763203620910645,4.997547149658203,4.603802680969238,4.726387023925781,4.726387023925781,9334870.0,CEL-USD,2021-01-12
2021-01-13,4.728106498718262,4.999783515930176,4.593264102935791,4.999279022216797,4.999279022216797,9263542.0,CEL-USD,2021-01-13
2021-01-14,5.028482913970947,5.089159965515137,4.867091178894043,5.057350158691406,5.057350158691406,9822819.0,CEL-USD,2021-01-14
2021-01-11,2.138712167739868,2.176057815551758,1.7458481788635254,1.9421403408050537,1.9421403408050537,11287319.0,CELO-USD,2021-01-11
2021-01-12,1.9421467781066895,2.1061291694641113,1.8614401817321777,1.96708345413208,1.96708345413208,5222644.0,CELO-USD,2021-01-12
2021-01-13,1.9670673608779907,2.1330626010894775,1.9033807516098022,2.0821404457092285,2.0821404457092285,5414378.0,CELO-USD,2021-01-13
2021-01-14,2.0784735679626465,2.2438712120056152,2.061225414276123,2.09621524810791,2.09621524810791,7705447.0,CELO-USD,2021-01-14
2021-01-11,0.014017360284924507,0.014470700174570084,0.01134268008172512,0.012908640317618847,0.012908640317618847,882400.0,CET-USD,2021-01-11
2021-01-12,0.012917590327560902,0.013933040201663971,0.012608249671757221,0.013030529953539371,0.013030529953539371,734837.0,CET-USD,2021-01-12
2021-01-13,0.01303481962531805,0.013712090440094471,0.012664400041103363,0.01353043969720602,0.01353043969720602,424669.0,CET-USD,2021-01-13
2021-01-14,0.013619191944599152,0.013807074166834354,0.013279876671731472,0.013550795614719391,0.013550795614719391,855839.0,CET-USD,2021-01-14
2021-01-11,0.04265888035297394,0.04288085922598839,0.03734024986624718,0.04111658036708832,0.04111658036708832,3064.0,CHI-USD,2021-01-11
2021-01-12,0.04112701863050461,0.04250109940767288,0.04066586121916771,0.04159769043326378,0.04159769043326378,1216.0,CHI-USD,2021-01-12
2021-01-13,0.04163765907287598,0.04650495946407318,0.04103275015950203,0.04615272954106331,0.04615272954106331,3302.0,CHI-USD,2021-01-13
2021-01-14,0.04670725762844086,0.05020724982023239,0.045664094388484955,0.05009222403168678,0.05009222403168678,7149.0,CHI-USD,2021-01-14
